timestamp,run_id,dataset_id,backend,mapper_backend,max_iterations,n_registered,registration_ratio,num_gaussians,psnr,ssim,lpips,render_fps,peak_vram_gb,gpu_model,git_commit,config_resolved,checkpoint_path,report_path
2026-07-16T14:08:09Z,2dgs_glomap_30k_20260716-155344,pavillon_orbit_2dgs_d252a0e5,2dgs,glomap,30000,182,0.9430051813471503,277540,13.3144,0.5778,0.8473,11.81,2.61,RTX_PRO_6000,68ef41261ed1509d0daafc8cfcf982515dfc3bdf,/home/AdrienK/my3DGS/experiments/runs/pavillon_orbit_2dgs_d252a0e5/config_resolved.yaml,/home/AdrienK/my3DGS/experiments/runs/pavillon_orbit_2dgs_d252a0e5/trainings/2dgs_glomap_30k_20260716-155344/checkpoints/ckpt_0029999.pt,/home/AdrienK/my3DGS/experiments/runs/pavillon_orbit_2dgs_d252a0e5/trainings/2dgs_glomap_30k_20260716-155344/report/report.md
2026-07-16T14:58:26Z,gsplat_reg_30k,pavillon_orbit_d252a0e5,gsplat,glomap,30000,181,0.9378238341968912,1216252,22.2897,0.7958,0.2901,2.57,1.52,RTX_PRO_6000,b00df73115f7df5ee3ac144a004474551a50c402,/home/AdrienK/my3DGS/experiments/runs/pavillon_orbit_d252a0e5/config_resolved.yaml,/home/AdrienK/my3DGS/experiments/runs/pavillon_orbit_d252a0e5/trainings/gsplat_reg_30k/checkpoints/ckpt_0029999.pt,/home/AdrienK/my3DGS/experiments/runs/pavillon_orbit_d252a0e5/trainings/gsplat_reg_30k/report/report.md
2026-07-20T15:47:17Z,gsplat_reg_nodepth,pavillon_orbit_d252a0e5,gsplat,glomap,30000,181,0.9378238341968912,1232607,22.5534,0.7978,0.2941,1.49,1.52,RTX_PRO_6000,70588674cfd28d206f98cdd3503b0d4b71ff1e87,/home/AdrienK/my3DGS/experiments/runs/pavillon_orbit_d252a0e5/config_resolved.yaml,/home/AdrienK/my3DGS/experiments/runs/pavillon_orbit_d252a0e5/trainings/gsplat_reg_nodepth/checkpoints/ckpt_0029999.pt,/home/AdrienK/my3DGS/experiments/runs/pavillon_orbit_d252a0e5/trainings/gsplat_reg_nodepth/report/report.md
2026-07-20T16:53:29Z,gsplat_hidetail_30k,pavillon_hidetail_d252a0e5,gsplat,glomap,30000,282,1.0,1244835,23.0846,0.8461,0.3096,0.96,2.06,RTX_PRO_6000,3b05bb89e5ca3871b09d007954361b1cfa78536a,/home/AdrienK/my3DGS/experiments/runs/pavillon_hidetail_d252a0e5/config_resolved.yaml,/home/AdrienK/my3DGS/experiments/runs/pavillon_hidetail_d252a0e5/trainings/gsplat_hidetail_30k/checkpoints/ckpt_0029999.pt,/home/AdrienK/my3DGS/experiments/runs/pavillon_hidetail_d252a0e5/trainings/gsplat_hidetail_30k/report/report.md
2026-07-20T18:02:24Z,gsplat_multiclip_30k,pavillon_multiclip_bcb9c3b2,gsplat,glomap,30000,332,1.0,1225089,19.016,0.8236,0.3616,1.05,2.1,RTX_PRO_6000,14f4bdc0d65ea2b37c427a8485c59a2fed514fb2,/home/AdrienK/my3DGS/experiments/runs/pavillon_multiclip_bcb9c3b2/config_resolved.yaml,/home/AdrienK/my3DGS/experiments/runs/pavillon_multiclip_bcb9c3b2/trainings/gsplat_multiclip_30k/checkpoints/ckpt_0029999.pt,/home/AdrienK/my3DGS/experiments/runs/pavillon_multiclip_bcb9c3b2/trainings/gsplat_multiclip_30k/report/report.md
2026-07-20T23:55:21Z,gsplat_multiclip_30k,pavillon_multiclip_bcb9c3b2,gsplat,glomap,30000,332,1.0,1225089,22.0343,0.8332,0.342,0.99,2.07,RTX_PRO_6000,5f26288ea5d622c98973b9af7131b34e562d6810,/home/AdrienK/my3DGS/experiments/runs/pavillon_multiclip_bcb9c3b2/config_resolved.yaml,/home/AdrienK/my3DGS/experiments/runs/pavillon_multiclip_bcb9c3b2/trainings/gsplat_multiclip_30k/checkpoints/ckpt_0029999.pt,/home/AdrienK/my3DGS/experiments/runs/pavillon_multiclip_bcb9c3b2/trainings/gsplat_multiclip_30k/report/report.md
2026-07-21T09:25:00Z,gsplat_multiclip_cap3m,pavillon_multiclip_bcb9c3b2,gsplat,glomap,30000,332,1.0,2502172,21.3581,0.8243,0.346,0.93,3.62,RTX_PRO_6000,6a6ae8b3cdcf8bb1fce26a99bd24f8133ddfa9ec,/home/AdrienK/my3DGS/experiments/runs/pavillon_multiclip_bcb9c3b2/config_resolved.yaml,/home/AdrienK/my3DGS/experiments/runs/pavillon_multiclip_bcb9c3b2/trainings/gsplat_multiclip_cap3m/checkpoints/ckpt_0029999.pt,/home/AdrienK/my3DGS/experiments/runs/pavillon_multiclip_bcb9c3b2/trainings/gsplat_multiclip_cap3m/report/report.md
2026-07-21T10:28:57Z,gsplat_hidetail_cap750k,pavillon_hidetail_d252a0e5,gsplat,glomap,30000,282,1.0,653831,24.3212,0.8596,0.3025,1.05,1.57,RTX_PRO_6000,47cc2a9e31a14f5cd36aaa926aede0730bcf8a88,/home/AdrienK/my3DGS/experiments/runs/pavillon_hidetail_d252a0e5/config_resolved.yaml,/home/AdrienK/my3DGS/experiments/runs/pavillon_hidetail_d252a0e5/trainings/gsplat_hidetail_cap750k/checkpoints/ckpt_0029999.pt,/home/AdrienK/my3DGS/experiments/runs/pavillon_hidetail_d252a0e5/trainings/gsplat_hidetail_cap750k/report/report.md
2026-07-21T10:36:32Z,gsplat_multiclip_cap750k,pavillon_multiclip_bcb9c3b2,gsplat,glomap,30000,332,1.0,637412,22.3675,0.8396,0.335,1.12,1.62,RTX_PRO_6000,47cc2a9e31a14f5cd36aaa926aede0730bcf8a88,/home/AdrienK/my3DGS/experiments/runs/pavillon_multiclip_bcb9c3b2/config_resolved.yaml,/home/AdrienK/my3DGS/experiments/runs/pavillon_multiclip_bcb9c3b2/trainings/gsplat_multiclip_cap750k/checkpoints/ckpt_0029999.pt,/home/AdrienK/my3DGS/experiments/runs/pavillon_multiclip_bcb9c3b2/trainings/gsplat_multiclip_cap750k/report/report.md
2026-07-21T10:57:36Z,gsplat_hidetail_cap375k,pavillon_hidetail_d252a0e5,gsplat,glomap,30000,282,1.0,358878,24.9232,0.8619,0.3132,1.16,1.32,RTX_PRO_6000,47cc2a9e31a14f5cd36aaa926aede0730bcf8a88,/home/AdrienK/my3DGS/experiments/runs/pavillon_hidetail_d252a0e5/config_resolved.yaml,/home/AdrienK/my3DGS/experiments/runs/pavillon_hidetail_d252a0e5/trainings/gsplat_hidetail_cap375k/checkpoints/ckpt_0029999.pt,/home/AdrienK/my3DGS/experiments/runs/pavillon_hidetail_d252a0e5/trainings/gsplat_hidetail_cap375k/report/report.md
